state,year,line,company_name_raw,premium_written,market_share,complaints,complaint_index,source_pdf
LA,2015,accident_health,Western United Life Assurance Company,326.0,0.0,0,0.0,accident_health_2015.pdf
LA,2015,accident_health,Wilcac Life Insurance Company,3420.0,0.0,0,0.0,accident_health_2015.pdf
LA,2015,auto,21st Century Centennial Insurance Company,16272971.0,0.0043,6,0.945334,auto_2015.pdf
LA,2015,auto,21st Century North America Insurance Company,3108038.0,0.0008,3,2.474777,auto_2015.pdf
LA,2015,auto,21st Century Premier Insurance Company,186700.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Accc Insurance Company,498575.0,0.0001,2,10.284915,auto_2015.pdf
LA,2015,auto,Access Insurance Company,2190587.0,0.0006,2,2.340834,auto_2015.pdf
LA,2015,auto,Ace American Insurance Company,136280.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Ace Insurance Company of The Midwest,221163.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Affirmative Insurance Company,5108410.0,0.0013,11,5.520878,auto_2015.pdf
LA,2015,auto,Aig Property Casualty Company,4503567.0,0.0012,0,0.0,auto_2015.pdf
LA,2015,auto,Allmerica Financial Benefit Insurance Company,17428913.0,0.0046,0,0.0,auto_2015.pdf
LA,2015,auto,Allstate Fire And Casualty Insurance Company,10644898.0,0.0028000000000000004,34,8.189146,auto_2015.pdf
LA,2015,auto,Allstate Indemnity Company,7790008.0,0.002,0,0.0,auto_2015.pdf
LA,2015,auto,Allstate Insurance Company,137255727.0,0.036000000000000004,60,1.120784,auto_2015.pdf
LA,2015,auto,Allstate Property And Casualty Insurance Company,285994502.0,0.0751,34,0.304805,auto_2015.pdf
LA,2015,auto,American Bankers Insurance Company of Florida,324564.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,American National General Insurance Company,1318548.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,American Reliable Insurance Company,7624707.0,0.002,0,0.0,auto_2015.pdf
LA,2015,auto,American Southern Home Insurance Company,625258.0,0.0002,0,0.0,auto_2015.pdf
LA,2015,auto,Amica Mutual Insurance Company,3823877.0,0.001,6,4.022986,auto_2015.pdf
LA,2015,auto,Anpac Louisiana Insurance Company,29068723.0,0.0076,12,1.058416,auto_2015.pdf
LA,2015,auto,Arch Insurance Company,287639.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Assuranceamerica Insurance Company,75472.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Auto Club Family Insurance Company,81640.0,0.0,2,62.80992,auto_2015.pdf
LA,2015,auto,Automobile Club Inter-Insurance Exchange,18941420.0,0.005,2,0.270718,auto_2015.pdf
LA,2015,auto,California Casualty Indemnity Exchange,1010019.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,"Charter Oak Fire Insurance Company, The",411495.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Direct General Insurance Company of Louisiana,20043015.0,0.0053,26,3.325918,auto_2015.pdf
LA,2015,auto,Economy Premier Assurance Company,2401226.0,0.0006,0,0.0,auto_2015.pdf
LA,2015,auto,Electric Insurance Company,185010.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Encompass Indemnity Company,2038570.0,0.0005,0,0.0,auto_2015.pdf
LA,2015,auto,Encompass Insurance Company of America,3090604.0,0.0008,0,0.0,auto_2015.pdf
LA,2015,auto,Encompass Property And Casualty Company,4503181.0,0.0012,0,0.0,auto_2015.pdf
LA,2015,auto,Equity Insurance Company,1269355.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,Essentia Insurance Company,2618706.0,0.0007000000000000001,0,0.0,auto_2015.pdf
LA,2015,auto,Esurance Insurance Company,24884274.0,0.006500000000000001,8,0.824263,auto_2015.pdf
LA,2015,auto,Federal Insurance Company,876552.0,0.0002,0,0.0,auto_2015.pdf
LA,2015,auto,Financial Indemnity Company,19950232.0,0.0052,1,0.128514,auto_2015.pdf
LA,2015,auto,Fireman's Fund Insurance Company,3314955.0,0.0009,2,1.546869,auto_2015.pdf
LA,2015,auto,"First Liberty Insurance Corporation, The",529513.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Foremost Insurance Company,9179277.0,0.0024,0,0.0,auto_2015.pdf
LA,2015,auto,Foremost Property And Casualty Insurance Company,138450.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Garrison Property And Casualty Insurance Company,21116357.0,0.0055000000000000005,8,0.971342,auto_2015.pdf
LA,2015,auto,Geico Casualty Company,196885492.0,0.051699999999999996,112,1.458497,auto_2015.pdf
LA,2015,auto,Geico General Insurance Company,77657815.0,0.0204,20,0.660307,auto_2015.pdf
LA,2015,auto,Geico Indemnity Company,29224133.0,0.0077,8,0.701858,auto_2015.pdf
LA,2015,auto,Goauto Insurance Company,77755195.0,0.0204,42,1.384908,auto_2015.pdf
LA,2015,auto,Government Employees Insurance Company,37559452.0,0.009899999999999999,2,0.136524,auto_2015.pdf
LA,2015,auto,Great Northern Insurance Company,691708.0,0.0002,0,0.0,auto_2015.pdf
LA,2015,auto,"Hanover American Insurance Company, The",1884533.0,0.0005,0,0.0,auto_2015.pdf
LA,2015,auto,"Hanover Insurance Company, The",281032.0,0.0001,6,54.738982,auto_2015.pdf
LA,2015,auto,Hartford Accident And Indemnity Company,21746503.0,0.005699999999999999,12,1.414793,auto_2015.pdf
LA,2015,auto,Hartford Casualty Insurance Company,330362.0,0.0001,10,77.608833,auto_2015.pdf
LA,2015,auto,Hartford Fire Insurance Company,80589.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Hartford Insurance Company of The Midwest,5442782.0,0.0014000000000000002,2,0.942128,auto_2015.pdf
LA,2015,auto,Hartford Underwriters Insurance Company,312660.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Horace Mann Insurance Company,1663381.0,0.0004,0,0.0,auto_2015.pdf
LA,2015,auto,Horace Mann Property & Casualty Insurance Company,9813688.0,0.0026,1,0.261257,auto_2015.pdf
LA,2015,auto,Imperial Fire And Casualty Insurance Company,30710659.0,0.008100000000000001,22,1.836685,auto_2015.pdf
LA,2015,auto,Ironshore Indemnity Inc.,310602.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Liberty Insurance Corporation,172667.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Liberty Mutual Fire Insurance Company,35583791.0,0.009300000000000001,16,1.152839,auto_2015.pdf
LA,2015,auto,Liberty Personal Insurance Company,77215266.0,0.0203,4,0.132818,auto_2015.pdf
LA,2015,auto,Lm Insurance Corporation,3882139.0,0.001,0,0.0,auto_2015.pdf
LA,2015,auto,Louisiana Farm Bureau Casualty Insurance Company,196392698.0,0.0516,36,0.469978,auto_2015.pdf
LA,2015,auto,Louisiana Farm Bureau Mutual Insurance Company,19559839.0,0.0051,9,1.179718,auto_2015.pdf
LA,2015,auto,Lyndon Southern Insurance Company,6050998.0,0.0016,0,0.0,auto_2015.pdf
LA,2015,auto,Markel American Insurance Company,424722.0,0.0001,2,12.073313,auto_2015.pdf
LA,2015,auto,Massachusetts Bay Insurance Company,970924.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,Merastar Insurance Company,171682.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Metropolitan Casualty Insurance Company,161927.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Metropolitan General Insurance Company,166779.0,0.0,2,30.746088,auto_2015.pdf
LA,2015,auto,Metropolitan Group Property And Casualty Insurance,4014038.0,0.0011,0,0.0,auto_2015.pdf
LA,2015,auto,Metropolitan Property And Casualty Insurance,14515867.0,0.0038,2,0.353254,auto_2015.pdf
LA,2015,auto,National Automotive Insurance Company,27340129.0,0.0072,4,0.375111,auto_2015.pdf
LA,2015,auto,National General Assurance Company,9957622.0,0.0026,1,0.257481,auto_2015.pdf
LA,2015,auto,National General Insurance Company,45609.0,0.0,5,281.074015,auto_2015.pdf
LA,2015,auto,National Interstate Insurance Company,505230.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Omni Insurance Company,268851.0,0.0001,1,9.536512,auto_2015.pdf
LA,2015,auto,Pacific Indemnity Company,35096.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Pacific Specialty Insurance Company,1657.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Permanent General Assurance Corporation,5977333.0,0.0016,8,3.431498,auto_2015.pdf
LA,2015,auto,Pharmacists Mutual Insurance Company,84753.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Philadelphia Indemnity Insurance Company,964823.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,"Phoenix Insurance Company, The",960099.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,Privilege Underwriters Reciprocal Exchange,3318971.0,0.0009,0,0.0,auto_2015.pdf
LA,2015,auto,Progressive Paloverde Insurance Company,131462678.0,0.0345,11,0.214531,auto_2015.pdf
LA,2015,auto,Progressive Security Insurance Company,361097421.0,0.09480000000000001,19,0.134905,auto_2015.pdf
LA,2015,auto,Property And Casualty Insurance Company of Hartford,4113736.0,0.0011,2,1.246507,auto_2015.pdf
LA,2015,auto,Republic Fire And Casualty Insurance Company,8558471.0,0.0022,0,0.0,auto_2015.pdf
LA,2015,auto,Rli Insurance Company,1203772.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,Safe Auto Insurance Company,4584836.0,0.0012,2,1.118426,auto_2015.pdf
LA,2015,auto,Safeco Insurance Company of America,1642.0,0.0,14,21860.300439,auto_2015.pdf
LA,2015,auto,Safeco Insurance Company of Illinois,1187.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Safeco Insurance Company of Oregon,105611011.0,0.0277,10,0.242768,auto_2015.pdf
LA,2015,auto,Safeway Insurance Company of Louisiana,59233824.0,0.015600000000000001,37,1.601523,auto_2015.pdf
LA,2015,auto,"Sentinel Insurance Company, Ltd.",1305157.0,0.0003,0,0.0,auto_2015.pdf
LA,2015,auto,Shelter General Insurance Company,5079.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Shelter Mutual Insurance Company,48732482.0,0.0128,10,0.526117,auto_2015.pdf
LA,2015,auto,Southern Farm Bureau Casualty Insurance Company,6082956.0,0.0016,0,0.0,auto_2015.pdf
LA,2015,auto,State Farm Fire And Casualty Company,108146098.0,0.028399999999999998,166,3.935486,auto_2015.pdf
LA,2015,auto,State Farm Mutual Automobile Insurance Company,1208822314.0,0.3175,264,0.559941,auto_2015.pdf
LA,2015,auto,"State National Insurance Company, Inc.",1646035.0,0.0004,1,1.557622,auto_2015.pdf
LA,2015,auto,Teachers Insurance Company,4476402.0,0.0012,0,0.0,auto_2015.pdf
LA,2015,auto,Travco Insurance Company,299236.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,"Travelers Indemnity Company of America, The",111609.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,Travelers Property Casualty Company of America,320504.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Twin City Fire Insurance Company,259792.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,United National Insurance Company,106016.0,0.0,0,0.0,auto_2015.pdf
LA,2015,auto,United Services Automobile Association,69237987.0,0.0182,2,0.07406,auto_2015.pdf
LA,2015,auto,Unitrin Auto And Home Insurance Company,3838118.0,0.001,0,0.0,auto_2015.pdf
LA,2015,auto,Unitrin Preferred Insurance Company,377188.0,0.0001,1,6.797408,auto_2015.pdf
LA,2015,auto,Usaa Casualty Insurance Company,55616895.0,0.0146,70,3.226952,auto_2015.pdf
LA,2015,auto,Usaa General Indemnity Company,48826965.0,0.0128,12,0.630119,auto_2015.pdf
LA,2015,auto,Vigilant Insurance Company,242998.0,0.0001,0,0.0,auto_2015.pdf
LA,2015,auto,Voyager Indemnity Insurance Company,790657.0,0.0002,0,0.0,auto_2015.pdf
LA,2015,auto,Yosemite Insurance Company,119707.0,0.0,0,0.0,auto_2015.pdf
LA,2015,homeowners,Access Home Insurance Company,21711728.0,0.011899999999999999,11,1.438276,homeowners_2015.pdf
LA,2015,homeowners,Ace American Insurance Company,765531.0,0.0004,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Ace Insurance Company of The Midwest,698197.0,0.0004,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Aegis Security Insurance Company,974926.0,0.0005,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Aig Property Casualty Company,13320060.0,0.0073,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Aig Specialty Insurance Company,51040.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Allstate Indemnity Company,86919489.0,0.0475,8,0.261286,homeowners_2015.pdf
LA,2015,homeowners,Allstate Insurance Company,103534106.0,0.056600000000000004,36,0.987104,homeowners_2015.pdf
LA,2015,homeowners,Allstate Vehicle And Property Insurance Company,8014456.0,0.0044,1,0.354217,homeowners_2015.pdf
LA,2015,homeowners,American Bankers Insurance Company of Florida,23131972.0,0.0127,27,3.313562,homeowners_2015.pdf
LA,2015,homeowners,American Family Home Insurance Company,20375.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,American Modern Home Insurance Company,749060.0,0.0004,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,American National General Insurance Company,1052784.0,0.0006,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,American Reliable Insurance Company,91440.0,0.0001,2,62.092319,homeowners_2015.pdf
LA,2015,homeowners,American Southern Home Insurance Company,11790595.0,0.0064,6,1.444639,homeowners_2015.pdf
LA,2015,homeowners,American Summit Insurance Company,1886322.0,0.001,1,1.504971,homeowners_2015.pdf
LA,2015,homeowners,American Western Home Insurance Company,13129888.0,0.0072,2,0.432427,homeowners_2015.pdf
LA,2015,homeowners,Americas Insurance Company,13636886.0,0.0075,6,1.24905,homeowners_2015.pdf
LA,2015,homeowners,Amica Mutual Insurance Company,3128571.0,0.0017000000000000001,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Anchor Specialty Insurance Company,931276.0,0.0005,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Anpac Louisiana Insurance Company,23873561.0,0.0131,10,1.189123,homeowners_2015.pdf
LA,2015,homeowners,Ark Royal Insurance Company,611832.0,0.0003,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Armed Forces Insurance Exchange,3714265.0,0.002,2,1.528625,homeowners_2015.pdf
LA,2015,homeowners,Asi Lloyds,79480356.0,0.0435,14,0.500048,homeowners_2015.pdf
LA,2015,homeowners,"Automobile Insurance Company of Hartford,",269489.0,0.0001,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Bankers Specialty Insurance Company,13225168.0,0.0072,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,"Capitol Preferred Insurance Company, Inc.",1113458.0,0.0006,2,5.099179,homeowners_2015.pdf
LA,2015,homeowners,Centauri Specialty Insurance Company,29690743.0,0.016200000000000003,5,0.478071,homeowners_2015.pdf
LA,2015,homeowners,Century-National Insurance Company,315107.0,0.0002,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Chubb Custom Insurance Company,17589.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Coastal Select Insurance Company,351524.0,0.0002,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Economy Premier Assurance Company,1873531.0,0.001,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Electric Insurance Company,81923.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Encompass Indemnity Company,3116049.0,0.0017000000000000001,2,1.822089,homeowners_2015.pdf
LA,2015,homeowners,Encompass Insurance Company of America,5667837.0,0.0031,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Encompass Property And Casualty Company,5183653.0,0.0028000000000000004,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Essex Insurance Company,504638.0,0.0003,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Esurance Insurance Company,166988.0,0.0001,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Evanston Insurance Company,300307.0,0.0002,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,"Family Security Insurance Company, Inc.",19958580.0,0.0109,5,0.711188,homeowners_2015.pdf
LA,2015,homeowners,Federal Insurance Company,6717900.0,0.0037,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Federated National Insurance Company,19110105.0,0.0105,2,0.297105,homeowners_2015.pdf
LA,2015,homeowners,Fireman's Fund Insurance Company,5641986.0,0.0031,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,First American Property & Casualty Insurance,417272.0,0.0002,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Foremost Insurance Company,30975335.0,0.0169,20,1.832981,homeowners_2015.pdf
LA,2015,homeowners,Foremost Property And Casualty Insurance Company,3584280.0,0.002,6,4.752185,homeowners_2015.pdf
LA,2015,homeowners,Garrison Property And Casualty Insurance Company,6865014.0,0.0038,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Geovera Specialty Insurance Company,17169695.0,0.009399999999999999,2,0.330682,homeowners_2015.pdf
LA,2015,homeowners,Great Northern Insurance Company,15375689.0,0.0084,2,0.369266,homeowners_2015.pdf
LA,2015,homeowners,Gulfstream Property And Casualty Insurance Company,22784631.0,0.0125,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,"Hanover American Insurance Company, The",11957821.0,0.006500000000000001,2,0.474812,homeowners_2015.pdf
LA,2015,homeowners,Hartford Casualty Insurance Company,2111331.0,0.0012,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Hartford Fire Insurance Company,38297.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Hartford Insurance Company of The Midwest,6448402.0,0.0034999999999999996,2,0.880485,homeowners_2015.pdf
LA,2015,homeowners,Hartford Insurance Company of The Southeast,82726.0,0.0,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Hartford Underwriters Insurance Company,97205.0,0.0001,0,0.0,homeowners_2015.pdf
LA,2015,homeowners,Homesite Insurance Company,11663537.0,0.0064,3,0.730188,homeowners_2015.pdf
LA,2015,homeowners,Horace Mann Insurance Company,3872775.0,0.0021,8,5.864241,homeowners_2015.pdf
LA,2015,homeowners,Illinois Union Insurance Company,113937.0,0.0001,0,0.0,homeowners_2015.pdf
