year,line,naic_code,company_name,complaints,premium,market_share,complaint_share,ratio,ratio_type,reason_underwriting,reason_marketing_sales,reason_claims_handling,reason_policyholder_service,source_file
2020,annuity,,Pruco Life Insurance Company,1,752293.0,,,0.0133,per_million_ep,,,,,2020.pdf
2020,annuity,,Prudential Insurance Company of America,2,534442.0,,,0.0374,per_million_ep,,,,,2020.pdf
2020,annuity,,Security Benefit Life Insurance Company,2,296955.0,,,0.0674,per_million_ep,,,,,2020.pdf
2020,annuity,,Sentinel Security Life Insurance Company,1,41147.0,,,0.243,per_million_ep,,,,,2020.pdf
2020,annuity,,TIAA CREF Life Insurance Company,1,10085.0,,,0.9916,per_million_ep,,,,,2020.pdf
2020,annuity,,Talcott Resolution Life Insurance Company,1,672386.0,,,0.0149,per_million_ep,,,,,2020.pdf
2020,annuity,,Thrivent Financial for Lutherans,1,722908.0,,,0.0138,per_million_ep,,,,,2020.pdf
2020,annuity,,Voya Retirement Insurance and Annuity Company,1,2553340.0,,,0.0039,per_million_ep,,,,,2020.pdf
2020,auto,,(The),8,75001716.0,,,0.1067,per_million_ep,,,,,2020.pdf
2020,auto,,Allstate Insurance Company,8,75919310.0,,,0.1054,per_million_ep,,,,,2020.pdf
2020,auto,,American Access Casualty Company,38,64445998.0,,,0.5896,per_million_ep,,,,,2020.pdf
2020,auto,,American Alliance Casualty Company,186,63307162.0,,,2.9381,per_million_ep,,,,,2020.pdf
2020,auto,,American Family Insurance Company,17,122084596.0,,,0.1392,per_million_ep,,,,,2020.pdf
2020,auto,,American Freedom Insurance Company,112,35125647.0,,,3.1886,per_million_ep,,,,,2020.pdf
2020,auto,,American Heartland Insurance Company,67,16009657.0,,,4.185,per_million_ep,,,,,2020.pdf
2020,auto,,Auto Club Insurance Association,14,75012205.0,,,0.1866,per_million_ep,,,,,2020.pdf
2020,auto,,Bristol West Insurance Company,10,33567209.0,,,0.2979,per_million_ep,,,,,2020.pdf
2020,auto,,Company,7,45359444.0,,,0.1543,per_million_ep,,,,,2020.pdf
2020,auto,,Company,14,5732429.0,,,2.4422,per_million_ep,,,,,2020.pdf
2020,auto,,Company,62,649370938.0,,,0.0955,per_million_ep,,,,,2020.pdf
2020,auto,,Company,205,2121982508.0,,,0.0966,per_million_ep,,,,,2020.pdf
2020,auto,,Company S. I.,7,150993444.0,,,0.0464,per_million_ep,,,,,2020.pdf
2020,auto,,Country Mutual Insurance Company,12,145435797.0,,,0.0825,per_million_ep,,,,,2020.pdf
2020,auto,,Direct Auto Insurance Company,65,43004159.0,,,1.5115,per_million_ep,,,,,2020.pdf
2020,auto,,Erie Insurance Company,6,1501016.0,,,3.9973,per_million_ep,,,,,2020.pdf
2020,auto,,Esurance Insurance Company,7,2257071.0,,,3.1014,per_million_ep,,,,,2020.pdf
2020,auto,,Falcon Insurance Company,8,4941084.0,,,1.6191,per_million_ep,,,,,2020.pdf
2020,auto,,First Chicago Insurance Company,40,17294847.0,,,2.3128,per_million_ep,,,,,2020.pdf
2020,auto,,Founders Insurance Company,39,50845426.0,,,0.767,per_million_ep,,,,,2020.pdf
2020,auto,,Geico Casualty Company,54,429480203.0,,,0.1257,per_million_ep,,,,,2020.pdf
2020,auto,,Geico General Insurance Company,11,45356477.0,,,0.2425,per_million_ep,,,,,2020.pdf
2020,auto,,"Grand total 1,549 $5,862,304,459 N/A",163,12.0,,,1351.0,per_million_ep,,,,,2020.pdf
2020,auto,,Illinois Farmers Insurance Company,11,217893941.0,,,0.0505,per_million_ep,,,,,2020.pdf
2020,auto,,LM General Insurance Company,17,69337861.0,,,0.2452,per_million_ep,,,,,2020.pdf
2020,auto,,Loya Insurance Company,7,10376354.0,,,0.6746,per_million_ep,,,,,2020.pdf
2020,auto,,National Heritage Insurance Company,5,2185243.0,,,2.2881,per_million_ep,,,,,2020.pdf
2020,auto,,Progressive Direct Insurance Company,7,11492108.0,,,0.6091,per_million_ep,,,,,2020.pdf
2020,auto,,Progressive Northern Insurance Company,33,289616376.0,,,0.1139,per_million_ep,,,,,2020.pdf
2020,auto,,Progressive Universal Insurance Company,44,369150205.0,,,0.1192,per_million_ep,,,,,2020.pdf
2020,auto,,Safe Auto Insurance Company,12,9930859.0,,,1.2084,per_million_ep,,,,,2020.pdf
2020,auto,,Safeco Insurance Company of Illinois,9,90371775.0,,,0.0996,per_million_ep,,,,,2020.pdf
2020,auto,,Safeway Insurance Company,34,19013419.0,,,1.7882,per_million_ep,,,,,2020.pdf
2020,auto,,Standard Fire Insurance Company (The),8,121512396.0,,,0.0658,per_million_ep,,,,,2020.pdf
2020,auto,,State Farm Fire & Casualty Company,20,102726811.0,,,0.1947,per_million_ep,,,,,2020.pdf
2020,auto,,Stonegate Insurance Company,7,4956617.0,,,1.4123,per_million_ep,,,,,2020.pdf
2020,auto,,USAA Casualty Insurance Company,9,68434342.0,,,0.1315,per_million_ep,,,,,2020.pdf
2020,auto,,USAA General Indemnity Company,6,51217148.0,,,0.1171,per_million_ep,,,,,2020.pdf
2020,auto,,Unique Insurance Company,192,50248785.0,,,3.821,per_million_ep,,,,,2020.pdf
2020,auto,,United Equitable Insurance Company,118,21784164.0,,,5.4168,per_million_ep,,,,,2020.pdf
2020,auto,,United Services Automobile Association,8,70872679.0,,,0.1129,per_million_ep,,,,,2020.pdf
2020,auto,,Unitrin Safeguard Insurance Company,5,7155033.0,,,0.6988,per_million_ep,,,,,2020.pdf
2020,group_health,,Aetna Health & Life Insurance Company,5,15434.0,,,3.2396,per_million_ep,,,,,2020.pdf
2020,group_health,,Aetna Life Insurance Company,20,3960951.0,,,0.0505,per_million_ep,,,,,2020.pdf
2020,group_health,,American Heritage Life Insurance Company,5,3077063.0,,,0.0162,per_million_ep,,,,,2020.pdf
2020,group_health,,Blue Shield of Illinois),205,2408278.0,,,0.8512,per_million_ep,,,,,2020.pdf
2020,group_health,,"CIGNA Healthcare Of Illinois Inc. 11 12,577 12,577 8.7461",0,0.0,,,11.0,per_million_ep,,,,,2020.pdf
2020,group_health,,"Celtic Insurance Company 23 35,640 35,640 6.4534",4,1.0,,,18.0,per_million_ep,,,,,2020.pdf
2020,group_health,,Cigna Health and Life Insurance Company,8,135922.0,,,0.5886,per_million_ep,,,,,2020.pdf
2020,group_health,,Columbus,6,12521.0,,,4.7919,per_million_ep,,,,,2020.pdf
2020,group_health,,Connecticut General Life Insurance Company,6,2494.0,,,24.0577,per_million_ep,,,,,2020.pdf
2020,group_health,,Continental American Insurance Company,5,2545028.0,,,0.0196,per_million_ep,,,,,2020.pdf
2020,group_health,,"Cross Blue Shield HMO) 71 1,271,099 627,193 1.1320",10,1.0,,,60.0,per_million_ep,,,,,2020.pdf
2020,group_health,,"Cross Blue Shield of Illinois) 17 62,196 62,196 2.7333",4,0.0,,,13.0,per_million_ep,,,,,2020.pdf
2020,group_health,,"Delta Dental of Illinois 7 609,450 609,450 0.1149",0,0.0,,,7.0,per_million_ep,,,,,2020.pdf
2020,group_health,,Golden Rule Insurance Company,12,228484.0,,,0.5252,per_million_ep,,,,,2020.pdf
2020,group_health,,Grand total,472,38022812.0,,,,per_million_ep,,,,,2020.pdf
2020,group_health,,"Grand total 185 2,191,690 1,521,344 N/A",22,2.0,,,160.0,per_million_ep,,,,,2020.pdf
2020,group_health,,Guardian Life Insurance Company of America,14,12990660.0,,,0.0108,per_million_ep,,,,,2020.pdf
2020,group_health,,Hartford Life & Accident Insurance Company,6,122959.0,,,0.488,per_million_ep,,,,,2020.pdf
2020,group_health,,Health Alliance Medical Plans Inc.,7,57495.0,,,1.2175,per_million_ep,,,,,2020.pdf
2020,group_health,,"Health Alliance Medical Plans Inc. 36 132,926 131,463 2.7384",4,0.0,,,31.0,per_million_ep,,,,,2020.pdf
2020,group_health,,"Humana Health Plan Inc. 5 38,173 13,197 3.7887",0,0.0,,,5.0,per_million_ep,,,,,2020.pdf
2020,group_health,,Humana Insurance Company,13,1564956.0,,,0.0831,per_million_ep,,,,,2020.pdf
2020,group_health,,Lincoln National Life Insurance Company,7,61557.0,,,1.1372,per_million_ep,,,,,2020.pdf
2020,group_health,,Metropolitan Life Insurance Company,36,129719.0,,,2.7752,per_million_ep,,,,,2020.pdf
2020,group_health,,Prudential Insurance Company of America,5,5493.0,,,9.1025,per_million_ep,,,,,2020.pdf
2020,group_health,,United Healthcare Insurance Company,35,10584857.0,,,0.0331,per_million_ep,,,,,2020.pdf
2020,group_health,,United Healthcare Insurance Company of Illinois,77,118941.0,,,6.4738,per_million_ep,,,,,2020.pdf
2020,group_health,,"United Healthcare of Illinois Inc. 15 29,629 29,628 5.0628",0,0.0,,,15.0,per_million_ep,,,,,2020.pdf
2020,homeowners,,(The),9,47263861.0,,,0.1904,per_million_ep,,,,,2020.pdf
2020,homeowners,,Allstate Indemnity Company,36,104879646.0,,,0.3433,per_million_ep,,,,,2020.pdf
2020,homeowners,,Allstate Insurance Company,28,78188975.0,,,0.3581,per_million_ep,,,,,2020.pdf
2020,homeowners,,American Family Insurance Company,12,54114238.0,,,0.2218,per_million_ep,,,,,2020.pdf
2020,homeowners,,Amguard Insurance Company,19,16569403.0,,,1.1467,per_million_ep,,,,,2020.pdf
2020,homeowners,,Auto Owners Insurance Company,15,69448192.0,,,0.216,per_million_ep,,,,,2020.pdf
2020,homeowners,,Cambridge Mutual Fire Insurance Company,6,6299689.0,,,0.9524,per_million_ep,,,,,2020.pdf
2020,homeowners,,Company,13,34306712.0,,,0.3789,per_million_ep,,,,,2020.pdf
2020,homeowners,,Company,91,257850283.0,,,0.3529,per_million_ep,,,,,2020.pdf
2020,homeowners,,Country Mutual Insurance Company,48,334403284.0,,,0.1435,per_million_ep,,,,,2020.pdf
2020,homeowners,,Erie Insurance Exchange,15,15300368.0,,,0.9804,per_million_ep,,,,,2020.pdf
2020,homeowners,,Esurance Insurance Company,6,9051508.0,,,0.6629,per_million_ep,,,,,2020.pdf
2020,homeowners,,Farmers Insurance Exchange,24,154108795.0,,,0.1557,per_million_ep,,,,,2020.pdf
2020,homeowners,,Florida,6,10755746.0,,,0.5578,per_million_ep,,,,,2020.pdf
2020,homeowners,,Grand total,866,3284595483.0,,,,per_million_ep,,,,,2020.pdf
2020,homeowners,,Homesite Insurance Company of Florida,12,47789674.0,,,0.2511,per_million_ep,,,,,2020.pdf
2020,homeowners,,Illinois Farmers Insurance Company,6,33252595.0,,,0.1804,per_million_ep,,,,,2020.pdf
2020,homeowners,,Liberty Insurance Corporation,19,5757939.0,,,3.2998,per_million_ep,,,,,2020.pdf
2020,homeowners,,Liberty Mutual Personal Insurance Company,9,90664630.0,,,0.0993,per_million_ep,,,,,2020.pdf
2020,homeowners,,MIC General Insurance Corporation,15,32255222.0,,,0.465,per_million_ep,,,,,2020.pdf
2020,homeowners,,MemberSelect Insurance Company,29,44260179.0,,,0.6552,per_million_ep,,,,,2020.pdf
2020,homeowners,,Metropolitan Casualty Insurance Company,5,57918512.0,,,0.0863,per_million_ep,,,,,2020.pdf
2020,homeowners,,Michigan,7,21157728.0,,,0.3308,per_million_ep,,,,,2020.pdf
2020,homeowners,,S. I.,27,124031184.0,,,0.2177,per_million_ep,,,,,2020.pdf
2020,homeowners,,Safeco Insurance Company of Illinois,8,50854112.0,,,0.1573,per_million_ep,,,,,2020.pdf
2020,homeowners,,Shelter Mutual Insurance Company,6,10691518.0,,,0.5612,per_million_ep,,,,,2020.pdf
2020,homeowners,,State Farm Fire & Casualty Company,347,1354538698.0,,,0.2562,per_million_ep,,,,,2020.pdf
2020,homeowners,,Travco Insurance Company,12,85742514.0,,,0.14,per_million_ep,,,,,2020.pdf
2020,homeowners,,Travelers Home and Marine Ins. Co. (The),20,66525090.0,,,0.3006,per_million_ep,,,,,2020.pdf
2020,homeowners,,Trumbull Insurance Company,11,23852708.0,,,0.4612,per_million_ep,,,,,2020.pdf
2020,homeowners,,USAA Casualty Insurance Company,5,42762480.0,,,0.1169,per_million_ep,,,,,2020.pdf
2020,individual_health,,Blue Shield of Illinois),97,1290688.0,,,0.7515,per_million_ep,,,,,2020.pdf
2020,individual_health,,Cigna Health and Life Insurance Company,7,736584.0,,,0.095,per_million_ep,,,,,2020.pdf
2020,individual_health,,Columbus,9,8794760.0,,,0.0102,per_million_ep,,,,,2020.pdf
2020,individual_health,,Golden Rule Insurance Company,6,561865.0,,,0.1068,per_million_ep,,,,,2020.pdf
2020,individual_health,,Grand total,135,13275727.0,,,,per_million_ep,,,,,2020.pdf
2020,individual_health,,Humana Insurance Company,10,686392.0,,,0.1457,per_million_ep,,,,,2020.pdf
2020,individual_health,,Mutual of Omaha Insurance Company,6,1205438.0,,,0.0498,per_million_ep,,,,,2020.pdf
2020,life,,Allstate Life Insurance Company,12,38842.0,,,3.0894,per_million_ep,,,,,2020.pdf
2020,life,,American General Life Insurance Company,31,172372.0,,,1.7984,per_million_ep,,,,,2020.pdf
2020,life,,Bankers Life & Casualty Company,9,34437.0,,,2.6135,per_million_ep,,,,,2020.pdf
2020,life,,Brighthouse Life Insurance Company,5,51299.0,,,0.9747,per_million_ep,,,,,2020.pdf
2020,life,,Colonial Penn Life Insurance Company,7,5376.0,,,13.0208,per_million_ep,,,,,2020.pdf
2020,life,,Company,7,65730.0,,,1.065,per_million_ep,,,,,2020.pdf
2020,life,,Genworth Life Insurance Company,11,12153.0,,,9.0513,per_million_ep,,,,,2020.pdf
2020,life,,Globe Life & Accident Insurance Company,16,415374.0,,,0.3852,per_million_ep,,,,,2020.pdf
2020,life,,Grand total,305,2864587.0,,,,per_million_ep,,,,,2020.pdf
2020,life,,Independent Order of Foresters,5,29275.0,,,1.7079,per_million_ep,,,,,2020.pdf
2020,life,,Jackson National Life Insurance Company,18,39831.0,,,4.5191,per_million_ep,,,,,2020.pdf
2020,life,,John Hancock Life Insurance Company U.S.A.,7,67930.0,,,1.0305,per_million_ep,,,,,2020.pdf
2020,life,,Lincoln Benefit Life Company,6,42248.0,,,1.4202,per_million_ep,,,,,2020.pdf
2020,life,,Lumico Life Insurance Company,5,4359.0,,,11.4705,per_million_ep,,,,,2020.pdf
2020,life,,Metropolitan Life Insurance Company,37,239837.0,,,1.5427,per_million_ep,,,,,2020.pdf
2020,life,,New York Life Insurance Company,6,134186.0,,,0.4471,per_million_ep,,,,,2020.pdf
2020,life,,Primerica Life Insurance Company,10,92191.0,,,1.0847,per_million_ep,,,,,2020.pdf
2020,life,,Protective Life Insurance Company,9,74144.0,,,1.2139,per_million_ep,,,,,2020.pdf
2020,life,,Prudential Insurance Company of America,17,316646.0,,,0.5369,per_million_ep,,,,,2020.pdf
2020,life,,Reliastar Life Insurance Company,7,38169.0,,,1.8339,per_million_ep,,,,,2020.pdf
2020,life,,State Farm Life Insurance Company,13,491054.0,,,0.2647,per_million_ep,,,,,2020.pdf
2020,life,,Transamerica Life Insurance Company,38,235955.0,,,1.6105,per_million_ep,,,,,2020.pdf
2020,life,,United Insurance Company Of America,12,131534.0,,,0.9123,per_million_ep,,,,,2020.pdf
2020,life,,United of Omaha Life Insurance Company,12,125931.0,,,0.9529,per_million_ep,,,,,2020.pdf
2020,life,,Washington National Insurance Company,5,5714.0,,,8.7504,per_million_ep,,,,,2020.pdf
2023,annuity,,Allianz Life Insurance Company of North America,6,1243218.0,,,0.0483,per_million_ep,,,,,2023.pdf
2023,annuity,,American General Life Insurance Company,13,1470076.0,,,0.0884,per_million_ep,,,,,2023.pdf
2023,annuity,,Grand Total,34,4697104.0,,,0.0724,per_million_ep,,,,,2023.pdf
2023,annuity,,Jackson National Life Insurance Company,5,1438764.0,,,0.0348,per_million_ep,,,,,2023.pdf
2023,annuity,,MEAN (The total industry complaints per 10k CIF),107,54385669.0,,,0.0197,per_million_ep,,,,,2023.pdf
2023,annuity,,State Farm Life Insurance Company,5,272523.0,,,0.1835,per_million_ep,,,,,2023.pdf
2023,annuity,,State Farm Life Insurance Company,5,272523.0,,,0.1835,per_million_ep,,,,,2023.pdf
2023,auto,,Allstate Fire and Casualty Insurance Company,176,839505630.0,,,0.2096,per_million_ep,,,,,2023.pdf
2023,auto,,Allstate Indemnity Company,6,7258710.0,,,0.8266,per_million_ep,,,,,2023.pdf
2023,auto,,Allstate Insurance Company,19,65063452.0,,,0.292,per_million_ep,,,,,2023.pdf
2023,auto,,Allstate Property and Casualty Insurance Company,8,35863877.0,,,0.2231,per_million_ep,,,,,2023.pdf
2023,auto,,American Access Casualty Company,57,58533758.0,,,0.9738,per_million_ep,,,,,2023.pdf
2023,auto,,American Alliance Casualty Company,462,107750813.0,,,4.2877,per_million_ep,,,,,2023.pdf
2023,auto,,American Family Insurance Company,22,188775336.0,,,0.1165,per_million_ep,,,,,2023.pdf
2023,auto,,American Family Mutual Insurance Company S I,16,140760283.0,,,0.1137,per_million_ep,,,,,2023.pdf
2023,auto,,American Freedom Insurance Company,132,37191967.0,,,3.5492,per_million_ep,,,,,2023.pdf
2023,auto,,American Heartland Insurance Company,69,20833376.0,,,3.312,per_million_ep,,,,,2023.pdf
2023,auto,,Artisan and Truckers Casualty Company,21,264541369.0,,,0.0794,per_million_ep,,,,,2023.pdf
2023,auto,,Auto Club Insurance Association,36,103639680.0,,,0.3474,per_million_ep,,,,,2023.pdf
2023,auto,,Auto Owners Insurance Company,14,59963603.0,,,0.2335,per_million_ep,,,,,2023.pdf
2023,auto,,Automobile Club Inter-Insurance Exchange,5,10029672.0,,,0.4985,per_million_ep,,,,,2023.pdf
2023,auto,,Bristol West Insurance Company,12,46083648.0,,,0.2604,per_million_ep,,,,,2023.pdf
2023,auto,,Clearcover Insurance Company,7,6494126.0,,,1.0779,per_million_ep,,,,,2023.pdf
2023,auto,,Country Mutual Insurance Company,14,214557796.0,,,0.0653,per_million_ep,,,,,2023.pdf
2023,auto,,Country Preferred Insurance Company,21,431992064.0,,,0.0486,per_million_ep,,,,,2023.pdf
2023,auto,,Direct Auto Insurance Company,294,80147911.0,,,3.6682,per_million_ep,,,,,2023.pdf
2023,auto,,Economy Premier Assurance Company,8,69144198.0,,,0.1157,per_million_ep,,,,,2023.pdf
2023,auto,,Elephant Insurance Company,7,6000013.0,,,1.1667,per_million_ep,,,,,2023.pdf
2023,auto,,Encompass Home and Auto Insurance Company,5,10224191.0,,,0.489,per_million_ep,,,,,2023.pdf
2023,auto,,Erie Insurance Exchange,23,162663350.0,,,0.1414,per_million_ep,,,,,2023.pdf
2023,auto,,Esurance Property & Casualty Ins Co,32,53902730.0,,,0.5937,per_million_ep,,,,,2023.pdf
2023,auto,,Falcon Insurance Company,21,7769380.0,,,2.7029,per_million_ep,,,,,2023.pdf
2023,auto,,Farmers Casualty Insurance Company,11,11527920.0,,,0.9542,per_million_ep,,,,,2023.pdf
2023,auto,,Farmers Group Property and Casualty Insurance Company,14,23293915.0,,,0.601,per_million_ep,,,,,2023.pdf
2023,auto,,First Acceptance Insurance Company Inc.,7,4985299.0,,,1.4041,per_million_ep,,,,,2023.pdf
2023,auto,,First Chicago Insurance Company,184,57889820.0,,,3.1785,per_million_ep,,,,,2023.pdf
2023,auto,,Founders Insurance Company,56,38295596.0,,,1.4623,per_million_ep,,,,,2023.pdf
2023,auto,,GEICO Secure Insurance Company,33,222848984.0,,,0.1481,per_million_ep,,,,,2023.pdf
2023,auto,,Geico Casualty Company,61,318643862.0,,,0.1914,per_million_ep,,,,,2023.pdf
2023,auto,,Geico General Insurance Company,14,41781731.0,,,0.3351,per_million_ep,,,,,2023.pdf
2023,auto,,"Grand Total 3,187 $9,309,670,120 0.3423 827",285,2613.0,,,533.0,per_million_ep,,,,,2023.pdf
2023,auto,,Hartford Insurance Company of the Southeast,29,21864981.0,,,1.3263,per_million_ep,,,,,2023.pdf
2023,auto,,Hastings Mutual Insurance Company,5,9855089.0,,,0.5074,per_million_ep,,,,,2023.pdf
2023,auto,,Illinois Farmers Insurance Company,10,146734365.0,,,0.0682,per_million_ep,,,,,2023.pdf
2023,auto,,Integon Casualty Insurance Company,10,25714582.0,,,0.3889,per_million_ep,,,,,2023.pdf
2023,auto,,LM General Insurance Company,18,38454432.0,,,0.4681,per_million_ep,,,,,2023.pdf
2023,auto,,Lemonade Insurance Company,5,5889549.0,,,0.849,per_million_ep,,,,,2023.pdf
2023,auto,,Liberty Mutual Personal Insurance Company,144,122738268.0,,,1.1732,per_million_ep,,,,,2023.pdf
2023,auto,,Loya Insurance Company,29,11034271.0,,,2.6282,per_million_ep,,,,,2023.pdf
2023,auto,,MIC General Insurance Corporation,5,23757539.0,,,0.2105,per_million_ep,,,,,2023.pdf
2023,auto,,Mercury Insurance Company of Illinois,11,18640514.0,,,0.5901,per_million_ep,,,,,2023.pdf
2023,auto,,Metromile Insurance Company,5,4176777.0,,,1.1971,per_million_ep,,,,,2023.pdf
2023,auto,,OMNI Indemnity Company,7,1604056.0,,,4.3639,per_million_ep,,,,,2023.pdf
2023,auto,,Pekin Insurance Company,10,49532673.0,,,0.2019,per_million_ep,,,,,2023.pdf
2023,auto,,Progressive Northern Insurance Company,62,407264809.0,,,0.1522,per_million_ep,,,,,2023.pdf
2023,auto,,Progressive Universal Insurance Company,116,569348779.0,,,0.2037,per_million_ep,,,,,2023.pdf
2023,auto,,Rockford Mutual Insurance Company,6,26951101.0,,,0.2226,per_million_ep,,,,,2023.pdf
2023,auto,,Root Insurance Company,5,12558339.0,,,0.3981,per_million_ep,,,,,2023.pdf
2023,auto,,Safe Auto Insurance Company,10,9632617.0,,,1.0381,per_million_ep,,,,,2023.pdf
2023,auto,,Safeco Insurance Company of Illinois,22,109974491.0,,,0.2,per_million_ep,,,,,2023.pdf
2023,auto,,Safeway Insurance Company,65,39216814.0,,,1.6575,per_million_ep,,,,,2023.pdf
2023,auto,,Standard Fire Insurance Company (The),27,169884106.0,,,0.1589,per_million_ep,,,,,2023.pdf
2023,auto,,State Farm Fire & Casualty Company,72,177396635.0,,,0.4059,per_million_ep,,,,,2023.pdf
2023,auto,,State Farm Mutual Automobile Insurance Company,399,2848983470.0,,,0.14,per_million_ep,,,,,2023.pdf
2023,auto,,State National Insurance Company Inc.,10,43218823.0,,,0.2314,per_million_ep,,,,,2023.pdf
2023,auto,,Stonegate Insurance Company,12,19062089.0,,,0.6295,per_million_ep,,,,,2023.pdf
2023,auto,,Transit General Insurance Company,5,10884488.0,,,0.4594,per_million_ep,,,,,2023.pdf
2023,auto,,Truck Insurance Exchange,6,42203849.0,,,0.1422,per_million_ep,,,,,2023.pdf
2023,auto,,Trumbull Insurance Company,11,48957502.0,,,0.2247,per_million_ep,,,,,2023.pdf
2023,auto,,USAA Casualty Insurance Company,11,83038057.0,,,0.1325,per_million_ep,,,,,2023.pdf
2023,auto,,USAA General Indemnity Company,19,61009859.0,,,0.3114,per_million_ep,,,,,2023.pdf
2023,auto,,Unique Ins Co,11,62829900.0,,,0.1751,per_million_ep,,,,,2023.pdf
2023,auto,,Unique Insurance Company,49,62829900.0,,,0.7799,per_million_ep,,,,,2023.pdf
2023,auto,,United Equitable Insurance Company,84,19204905.0,,,4.3739,per_million_ep,,,,,2023.pdf
2023,auto,,United Security Insurance Company,9,2990296.0,,,3.0097,per_million_ep,,,,,2023.pdf
2023,auto,,United Services Automobile Association,7,77531059.0,,,0.0903,per_million_ep,,,,,2023.pdf
2023,auto,,West Bend Mutual Insurance Company,7,88371538.0,,,0.0792,per_million_ep,,,,,2023.pdf
2023,auto,,West Bend Mutual Insurance Company,7,88371538.0,,,0.0792,per_million_ep,,,,,2023.pdf
2023,health,,Aetna Health Inc.,13,12772.0,,,10.1785,per_million_ep,,,,,2023.pdf
2023,health,,Aetna Life Insurance Company,21,331982.0,,,0.6326,per_million_ep,,,,,2023.pdf
2023,health,,American Family Life Assurance Company of Columbus,17,230513.0,,,0.7375,per_million_ep,,,,,2023.pdf
2023,health,,American Financial Security Life Insurance Company,7,0.0,,,3.0,per_million_ep,,,,,2023.pdf
2023,health,,American Heritage Life Insurance Company,6,118965.0,,,0.5044,per_million_ep,,,,,2023.pdf
2023,health,,Ameritas Life Insurance Corporation,12,22460.0,,,5.3428,per_million_ep,,,,,2023.pdf
2023,health,,Bright Health Insurance Company of Illinois,61,0.0,,,5.0,per_million_ep,,,,,2023.pdf
2023,health,,CIGNA Healthcare Of Illinois Inc.,24,8271.0,,,29.017,per_million_ep,,,,,2023.pdf
2023,health,,Celtic Insurance Company,76,40482.0,,,18.7738,per_million_ep,,,,,2023.pdf
2023,health,,Cigna Health And Life Insurance Company,10,984229.0,,,0.1016,per_million_ep,,,,,2023.pdf
2023,health,,Combined Insurance Company Of America,11,126506.0,,,0.8695,per_million_ep,,,,,2023.pdf
2023,health,,Continental American Insurance Company,6,103836.0,,,0.5778,per_million_ep,,,,,2023.pdf
2023,health,,Continental Life Ins Company of Brentwood Tennessee,6,26534.0,,,2.2612,per_million_ep,,,,,2023.pdf
2023,health,,Delta Dental of Illinois,18,358167.0,,,0.5026,per_million_ep,,,,,2023.pdf
2023,health,,Freedom Life Insurance Company of America,7,47588.0,,,1.471,per_million_ep,,,,,2023.pdf
2023,health,,Golden Rule Insurance Company,15,34337.0,,,4.3685,per_million_ep,,,,,2023.pdf
2023,health,,"Grand Total 1,238 10,997,946 1.1257 194",68,1002.0,,,311.0,per_million_ep,,,,,2023.pdf
2023,health,,Guardian Life Insurance Company of America,33,21179.0,,,15.5815,per_million_ep,,,,,2023.pdf
2023,health,,Hartford Life & Accident Insurance Company,15,2135.0,,,70.2576,per_million_ep,,,,,2023.pdf
2023,health,,Health Alliance Medical Plans Inc.,38,111710.0,,,3.4017,per_million_ep,,,,,2023.pdf
2023,health,,Health Care Service Corporation Blue Cross Blue Shield,535,5908216.0,,,0.9055,per_million_ep,,,,,2023.pdf
2023,health,,Humana Insurance Company,7,284472.0,,,0.2461,per_million_ep,,,,,2023.pdf
2023,health,,Lincoln National Life Insurance Company,7,2492.0,,,28.0899,per_million_ep,,,,,2023.pdf
2023,health,,ManhattanLife Assurance Company of America,6,12957.0,,,4.6307,per_million_ep,,,,,2023.pdf
2023,health,,Metropolitan Life Insurance Company,31,27739.0,,,11.1756,per_million_ep,,,,,2023.pdf
2023,health,,Mutual of Omaha Insurance Company,8,299977.0,,,0.2667,per_million_ep,,,,,2023.pdf
2023,health,,Oscar Health Plan Inc,7,4069.0,,,17.2032,per_million_ep,,,,,2023.pdf
2023,health,,Principal Life Insurance Company,7,294880.0,,,0.2374,per_million_ep,,,,,2023.pdf
2023,health,,Prudential Insurance Company of America,5,4751.0,,,10.5241,per_million_ep,,,,,2023.pdf
2023,health,,Standard Insurance Company,6,552275.0,,,0.1086,per_million_ep,,,,,2023.pdf
2023,health,,Sun Life Assurance Company of Canada,5,2828.0,,,17.6803,per_million_ep,,,,,2023.pdf
2023,health,,United Concordia Insurance Company,8,7826.0,,,10.2223,per_million_ep,,,,,2023.pdf
2023,health,,UnitedHealthcare Insurance Company,36,776340.0,,,0.4637,per_million_ep,,,,,2023.pdf
2023,health,,UnitedHealthcare Insurance Company of Illinois,97,105794.0,,,9.1688,per_million_ep,,,,,2023.pdf
2023,health,,UnitedHealthcare Of Illinois Inc.,65,24296.0,,,26.7534,per_million_ep,,,,,2023.pdf
2023,health,,Washington National Insurance Company,6,53684.0,,,1.1177,per_million_ep,,,,,2023.pdf
2023,health,,Washington National Insurance Company,6,53684.0,,,1.1177,per_million_ep,,,,,2023.pdf
2023,homeowners,,AMCO Insurance Company,5,13556716.0,,,0.3688,per_million_ep,,,,,2023.pdf
2023,homeowners,,Allstate Indemnity Company,68,102468353.0,,,0.6636,per_million_ep,,,,,2023.pdf
2023,homeowners,,Allstate Insurance Company,40,86025244.0,,,0.465,per_million_ep,,,,,2023.pdf
2023,homeowners,,Allstate Property and Casualty Insurance Company,17,32542558.0,,,0.5224,per_million_ep,,,,,2023.pdf
